Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-04,6997.296782743562,7076.312707490805,6927.060511144298,7023.6357421875,452717,0.0,0.0
2017-08-07,7041.194490759065,7251.90377992723,7023.635661457215,7216.78564453125,745846,0.0,0.0
2017-08-08,7216.785869140632,7260.683658949917,7164.10842601103,7199.2265625,364186,0.0,0.0
2017-08-09,7190.4466914327295,7190.4466914327295,7049.974149730756,7085.09228515625,354204,0.0,0.0
2017-08-10,7014.856089039521,7128.990149586395,6997.296782743562,7023.6357421875,392333,0.0,0.0
2017-08-11,6935.840276643244,7006.076549380237,6839.265520827951,6865.60400390625,768088,0.0,0.0
2017-08-14,6909.501681640625,7023.6357421875,6900.722028492646,7023.6357421875,403869,0.0,0.0
2017-08-16,7111.430733164866,7190.446656688491,7067.5334216893225,7181.66748046875,602429,0.0,0.0
2017-08-17,7155.328476480734,7313.36032253518,7111.43068848869,7278.2421875,595993,0.0,0.0
2017-08-18,7199.226133550678,7295.801360735352,7181.667304748544,7269.46240234375,334394,0.0,0.0
2017-08-21,7313.360380312379,7427.494439276466,7269.462591973533,7348.478515625,704736,0.0,0.0
2017-08-22,7497.730568475863,7945.487619652456,7480.171739546896,7603.08544921875,3583744,0.0,0.0
2017-08-23,7646.983433492222,7664.542262872991,7515.290067571179,7550.408203125,867904,0.0,0.0
2017-08-24,7550.408037921528,7673.3217480666835,7506.510250241668,7638.20361328125,619995,0.0,0.0
2017-08-25,7646.983295352249,7752.337700110525,7576.746548721125,7673.32177734375,878622,0.0,0.0
2017-08-28,7743.558047182601,7752.337700110525,7638.203642424324,7673.32177734375,557074,0.0,0.0
2017-08-29,7559.187988281251,7638.203913855939,7524.069852113866,7559.18798828125,753257,0.0,0.0
2017-08-30,7576.746622322157,7638.203716622355,7541.628487061592,7611.865234375,472052,0.0,0.0
2017-08-31,7655.762585702556,7848.912569037095,7646.98340943593,7813.79443359375,2197995,0.0,0.0
2017-09-01,7892.810161417477,7971.826083399672,7769.896452023809,7866.4716796875,1786492,0.0,0.0
2017-09-04,7541.628626525297,7936.70825150302,7524.069796966446,7787.4560546875,2241485,0.0,0.0
2017-09-05,7910.369496623516,7945.487631325314,7805.014615725851,7901.58984375,1470786,0.0,0.0
2017-09-06,7901.5898579705645,8121.078796242158,7901.5898579705645,8068.40087890625,3591497,0.0,0.0
2017-09-07,8077.1806815815935,8182.535564622604,7840.13338672002,7945.48779296875,2766978,0.0,0.0
2017-09-08,7954.267499819628,7963.046676138857,7655.762631574199,7717.2197265625,2098950,0.0,0.0
2017-09-11,7761.117377762756,7954.267358831043,7734.778418895075,7840.13330078125,1261950,0.0,0.0
2017-09-12,7901.589872980788,7963.046489738216,7805.014644599373,7936.7080078125,1197022,0.0,0.0
2017-09-13,7963.046754530655,8033.283503321911,7884.030829333744,7954.267578125,1021679,0.0,0.0
2017-09-14,7954.267578125,7989.3857141244835,7857.692346532203,7954.267578125,852727,0.0,0.0
2017-09-15,7936.708082177008,8015.724005486784,7805.014717729955,7875.25146484375,3947122,0.0,0.0
2017-09-18,7892.810239788226,7892.810239788226,7655.7624714879,7673.32177734375,1573183,0.0,0.0
2017-09-19,7673.3217480666835,7734.778364743126,7567.967343710381,7638.20361328125,1053912,0.0,0.0
2017-09-20,7620.644278147717,7725.999158890604,7585.526143497512,7603.08544921875,672099,0.0,0.0
2017-09-21,7594.305991765348,7629.42412731917,7383.596701650136,7550.408203125,844753,0.0,0.0
2017-09-25,7357.2584150965085,7357.2584150965085,7155.328772690715,7199.2265625,864392,0.0,0.0
2017-09-26,7199.2265625,7199.2265625,7199.2265625,7199.2265625,0,0.0,0.0
2017-09-27,7409.935848064901,7436.2743311974355,7287.022132125911,7330.919921875,365554,0.0,0.0
2017-09-28,7330.919465069897,7357.257946561226,7225.565062312317,7234.34423828125,372110,0.0,0.0
2017-09-29,7251.903676359179,7313.360293226383,7208.005888543059,7243.1240234375,350800,0.0,0.0
2017-10-10,7287.021781765813,7401.155838908959,7199.226206488849,7208.005859375,675826,0.0,0.0
2017-10-11,7243.124081213367,7313.3603515625,7164.108157872523,7313.3603515625,700099,0.0,0.0
2017-10-12,7313.360568713945,7322.140221966346,7102.651751410091,7128.990234375,954170,0.0,0.0
2017-10-13,7137.769831313619,7260.683545500613,7032.41542349289,7058.75390625,851994,0.0,0.0
2017-10-16,5882.294806718107,6198.358513594393,5645.247503353189,6040.32666015625,4784995,0.0,0.0
2017-10-17,5996.428870113177,6075.444796832248,5864.735976776256,6040.32666015625,1367173,0.0,0.0
2017-10-18,6136.9016659756635,6251.0357251372025,5970.090165357923,6057.8857421875,1311737,0.0,0.0
2017-10-19,6057.885966890398,6066.665620257472,5987.6496935384,6040.32666015625,532753,0.0,0.0
2017-10-20,6049.105897426946,6049.105897426946,5952.531147409056,5978.86962890625,641337,0.0,0.0
2017-10-23,6031.547100989756,6031.547100989756,5882.29443359375,5882.29443359375,839036,0.0,0.0
2017-10-24,5864.735736520063,5978.8697952394905,5750.601677800637,5891.07421875,714098,0.0,0.0
2017-10-25,5899.853707622402,6013.987763166598,5873.515226125207,5978.86962890625,564620,0.0,0.0
2017-10-26,6013.98782242487,6084.224091637631,5952.53120606177,6049.10595703125,710408,0.0,0.0
2017-10-27,6040.326315582476,6400.287791967633,6013.987833776045,6347.6103515625,1515856,0.0,0.0
2017-10-30,6286.153661319021,6558.31955943267,6277.374008555811,6540.76025390625,1146145,0.0,0.0
2017-10-31,6452.965480533965,6821.706147173717,6452.965480533965,6496.86279296875,1489928,0.0,0.0
2017-11-01,6312.492582843103,6452.965606469658,6312.492582843103,6338.83154296875,1707019,0.0,0.0
2017-11-02,6542.353142835423,6708.3531479521425,6454.470787185394,6522.82373046875,1320128,0.0,0.0
2017-11-03,6591.176326763029,6591.176326763029,6434.941036054572,6581.41162109375,589707,0.0,0.0
2017-11-06,6542.352855393295,6620.470501427842,6434.9410920957935,6571.64697265625,603282,0.0,0.0
2017-11-07,6542.353027343749,6581.411851387593,6454.470673245102,6542.35302734375,454765,0.0,0.0
2017-11-08,6503.294117647059,6542.35294117647,6454.470588235294,6474.0,716127,0.0,0.0
2017-11-09,6454.470733829803,6464.23543993242,6356.823672803634,6366.58837890625,1220834,0.0,0.0
2017-11-10,6347.058764260913,6347.058764260913,6073.647002108135,6151.7646484375,2143149,0.0,0.0
2017-11-13,6093.176381714876,6093.176381714876,5878.352855436467,5907.64697265625,2062288,0.0,0.0
2017-11-14,5917.411707917006,6015.058765803426,5888.11759055108,5985.7646484375,1545415,0.0,0.0
2017-11-15,5976.000205078125,5976.000205078125,5858.82373046875,5858.82373046875,1271604,0.0,0.0
2017-11-16,5868.58837890625,5946.706027876716,5800.235436057092,5868.58837890625,1028230,0.0,0.0
2017-11-17,5868.588206714352,5995.529382566742,5819.7646775403555,5897.88232421875,1801704,0.0,0.0
2017-11-20,5897.882528769002,5897.882528769002,5770.941348514041,5780.7060546875,1493455,0.0,0.0
2017-11-21,5722.117401345803,5731.882106808851,5263.176244582573,5351.05859375,4146677,0.0,0.0
2017-11-22,5331.5296440972215,5351.059056712962,5233.882581018518,5272.94140625,1652958,0.0,0.0
2017-11-23,5282.705737939998,5331.529266017077,5214.352798632087,5253.41162109375,1459038,0.0,0.0
2017-11-24,5253.411993634259,5331.5296440972215,5243.647287326388,5272.94140625,1183252,0.0,0.0
2017-11-27,5272.941380550987,5370.588443153783,5194.82373046875,5194.82373046875,1605053,0.0,0.0
2017-11-28,5263.176527609921,5390.117705455801,5233.882409645488,5302.2353515625,1972867,0.0,0.0
2017-11-29,5243.64697265625,5292.470501265712,5204.5881497686805,5243.64697265625,862004,0.0,0.0
2017-11-30,5263.1765499799685,5712.35302734375,5194.823607772436,5712.35302734375,5753422,0.0,0.0
2017-12-01,5663.529381639918,5683.0587933007455,5370.588206727509,5399.88232421875,2380521,0.0,0.0
2017-12-04,5429.176381372207,5438.941087094099,5243.64697265625,5243.64697265625,2271889,0.0,0.0
2017-12-05,5263.176529452828,5272.941235444391,5136.2353515625,5136.2353515625,3326196,0.0,0.0
2017-12-06,5165.529182850753,5204.588004649247,5087.411539253766,5185.05859375,1607154,0.0,0.0
2017-12-07,5175.293913508741,5175.293913508741,5058.117447542505,5097.17626953125,1726075,0.0,0.0
2017-12-08,5106.941263637875,5165.529499931999,5019.058909196688,5048.35302734375,1034967,0.0,0.0
2017-12-11,5048.353054315477,5155.764821428572,5038.588348214286,5126.470703125,660458,0.0,0.0
2017-12-12,5106.941147526794,5116.705853353806,4999.529383429673,5067.88232421875,928514,0.0,0.0
2017-12-13,5077.647261832524,5077.647261832524,4980.000199104976,5028.82373046875,823412,0.0,0.0
2017-12-14,5067.882178591009,5067.882178591009,4979.999828673245,5009.2939453125,565223,0.0,0.0
2017-12-15,4999.529580152672,5155.764879532443,4989.764873941436,5116.7060546875,987990,0.0,0.0
2017-12-18,5116.705764770508,5116.705764770508,4999.529296875,4999.529296875,837715,0.0,0.0
2017-12-19,4989.764676644983,4999.52938247012,4877.470559655908,4901.88232421875,1257622,0.0,0.0
2017-12-21,4804.235503472221,4809.117856626157,4608.941377314814,4613.82373046875,1705382,0.0,0.0
2017-12-22,4560.117874404131,4711.470823126324,4501.529636189089,4608.94140625,2074099,0.0,0.0
2017-12-26,4608.941176470588,4735.882352941176,4599.176470588235,4648.0,1158980,0.0,0.0
2017-12-27,4687.058601609658,4892.117415430081,4667.529190769617,4853.05859375,4053766,0.0,0.0
2017-12-28,4853.058795093066,4921.411735869025,4838.4117363553605,4901.88232421875,1371314,0.0,0.0
2018-01-02,4989.7647351780815,5067.882382695547,4882.352969841567,4892.11767578125,34200664,0.0,0.0
2018-01-03,4911.646877854253,4921.4115833768265,4618.705712177061,4677.2939453125,9789137,0.0,0.0
2018-01-04,4657.7644985219595,4657.7644985219595,4506.411564083614,4516.17626953125,7564802,0.0,0.0
2018-01-05,4525.94140625,4560.117878573355,4442.941402036138,4525.94140625,5455001,0.0,0.0
2018-01-08,4569.882263723728,4574.764616569587,4394.117561272816,4413.64697265625,5185456,0.0,0.0
2018-01-09,4433.176441119351,4438.058794028072,4232.999971861758,4320.88232421875,8108948,0.0,0.0
2018-01-10,4301.352968771299,4496.647087671245,4242.764733101315,4477.11767578125,5714907,0.0,0.0
2018-01-11,4467.352912040084,4486.882323677419,4374.58820676275,4403.88232421875,2256464,0.0,0.0
2018-01-12,4486.882437906552,4555.23538037738,4433.176554536614,4550.35302734375,3596327,0.0,0.0
2018-01-15,4579.647116576233,4657.764764620178,4511.294174537782,4555.2353515625,2563452,0.0,0.0
2018-01-16,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-17,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-18,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-19,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-22,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-23,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-24,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-25,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-26,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-29,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-30,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-01-31,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-02-01,4555.2353515625,4555.2353515625,4555.2353515625,4555.2353515625,0,0.0,0.0
2018-02-02,4667.529182942708,4921.411523437499,4633.3527140299475,4687.05859375,13958231,0.0,0.0
2018-02-05,4618.705852229421,4618.705852229421,4394.117618400083,4403.88232421875,4672756,0.0,0.0
2018-02-06,4198.823444234914,4247.64697265625,4125.588151602909,4247.64697265625,4018346,0.0,0.0
2018-02-07,4296.47067775974,4345.294208188829,4135.35302734375,4135.35302734375,2396670,0.0,0.0
2018-02-08,4135.35273844401,4198.823323567708,4047.470389811198,4101.17626953125,2404295,0.0,0.0
2018-02-09,3974.2352796497917,3998.647044266805,3915.6470445689592,3944.941162109375,2873330,0.0,0.0
2018-02-12,4018.176470588235,4062.1176470588234,3910.7647058823527,3984.0,2662687,0.0,0.0
2018-02-13,4003.5294684491582,4169.529470799489,3974.235350387335,4057.2353515625,2145965,0.0,0.0
2018-02-14,4037.706075694949,4262.294321743278,4032.8237225199855,4198.82373046875,2208771,0.0,0.0
2018-02-19,4247.647254483012,4379.4707899669675,4223.23548865265,4364.82373046875,2288209,0.0,0.0
2018-02-20,4345.293941956615,4438.0586440882735,4242.764534337414,4262.2939453125,1927429,0.0,0.0
2018-02-21,4247.647229587841,4330.647232924615,4247.647229587841,4286.7060546875,923917,0.0,0.0
2018-02-22,4286.705705589224,4286.705705589224,4159.764534353096,4179.2939453125,1251889,0.0,0.0
2018-02-23,4179.2939486683845,4267.176298056272,4081.6468937929553,4262.2939453125,1235911,0.0,0.0
2018-02-26,4315.999796642592,4350.176265620531,4257.411564108982,4267.17626953125,1154044,0.0,0.0
2018-02-27,4320.882559842841,4320.882559842841,4198.82373046875,4198.82373046875,857599,0.0,0.0
2018-02-28,4213.470417874785,4262.2939453125,4145.117479461985,4262.2939453125,761695,0.0,0.0
2018-03-02,4198.82373452328,4203.706087702958,4110.941377289071,4115.82373046875,1309044,0.0,0.0
2018-03-05,4140.235380386659,4267.176559502288,4062.1177317001184,4135.35302734375,1441272,0.0,0.0
2018-03-06,4174.4116519266645,4257.411649684271,4120.7057710246845,4252.529296875,1487589,0.0,0.0
2018-03-07,4545.470770972736,4579.647242934937,4272.058995275128,4286.7060546875,6103146,0.0,0.0
2018-03-08,4291.588087650767,4311.117498743603,4140.235151681287,4174.41162109375,2204603,0.0,0.0
2018-03-09,4247.64728702911,4428.294355557934,4189.059048587329,4276.94140625,7678223,0.0,0.0
2018-03-12,4340.411997895262,4369.706117116153,4213.470814604738,4276.94140625,2033013,0.0,0.0
2018-03-13,4276.941063133446,4374.588119369369,4252.529299074465,4335.529296875,2233267,0.0,0.0
2018-03-14,4296.4704721584385,4355.05870586969,4237.882238447187,4252.529296875,1576017,0.0,0.0
2018-03-15,4218.353114111499,4228.1178203941645,4140.235463850175,4203.7060546875,1616676,0.0,0.0
2018-03-16,4208.588235294117,4320.882352941177,4198.823529411764,4233.0,2884779,0.0,0.0
2018-03-19,4237.88214930353,4320.882145315235,4164.646858704967,4184.17626953125,2651916,0.0,0.0
2018-03-20,4193.941345075811,4311.117820374786,4184.176638800896,4286.7060546875,1865037,0.0,0.0
2018-03-21,4311.117878674372,4355.059057505708,4237.882580622146,4276.94140625,2130948,0.0,0.0
2018-03-22,4267.176442222811,4350.17644167108,4267.176442222811,4320.88232421875,2156127,0.0,0.0
2018-03-23,4257.411647394614,4296.470469847775,4149.99988564842,4169.529296875,2357143,0.0,0.0
2018-03-26,4130.470729181772,4233.00014444515,4130.470729181772,4208.58837890625,1312871,0.0,0.0
2018-03-27,4218.352857243517,4335.529325500282,4193.941093023358,4330.64697265625,1804840,0.0,0.0
2018-03-28,4291.588322957357,4379.4706776936855,4213.470674302843,4218.35302734375,3291904,0.0,0.0
2018-03-29,4198.823359643471,4291.588061775129,4198.823359643471,4262.2939453125,1327174,0.0,0.0
2018-03-30,4301.352709821429,4301.352709821429,4232.999772321428,4272.05859375,1044668,0.0,0.0
2018-04-02,4272.058823529412,4364.823529411764,4272.058823529412,4316.0,2311458,0.0,0.0
2018-04-03,4272.058654099368,4384.352767292838,4267.176301351826,4345.2939453125,2583588,0.0,0.0
2018-04-04,4364.823643917224,4589.411885103122,4301.353054016862,4379.470703125,8690777,0.0,0.0
2018-04-05,4423.411941557949,5517.059044106492,4403.882529012439,5028.82373046875,71697983,0.0,0.0
2018-04-06,5175.29414703487,5351.0588539153,4892.117674838622,5058.11767578125,21018367,0.0,0.0
2018-04-09,5058.117463942308,5058.117463942308,4735.882181490385,4760.2939453125,9478692,0.0,0.0
2018-04-10,4721.235205286347,4726.11755813566,4530.823444163113,4579.64697265625,8126863,0.0,0.0
2018-04-11,4691.941060979995,4711.470472263991,4604.058710202014,4667.529296875,4805445,0.0,0.0
2018-04-12,4691.941003596359,4853.058644718815,4662.64688702864,4677.2939453125,6367437,0.0,0.0
2018-04-13,4691.941292935786,4711.470705185258,4574.76481943895,4628.470703125,3427677,0.0,0.0
2018-04-16,4604.058764648437,4604.058764648437,4428.294061013927,4491.7646484375,5261617,0.0,0.0
2018-04-17,4491.764792520492,4565.000088050718,4428.294203060964,4467.35302734375,3813199,0.0,0.0
2018-04-18,4511.294283002336,4701.7060546875,4491.764870521806,4701.7060546875,9082223,0.0,0.0
2018-04-19,4784.705740334889,4921.411618630172,4735.882212372288,4838.41162109375,15809005,0.0,0.0
2018-04-20,4901.882559132405,4911.647265425498,4691.941373830918,4779.82373046875,5667010,0.0,0.0
2018-04-23,4921.411736813584,5214.352911623917,4779.823502321924,5067.88232421875,28778966,0.0,0.0
2018-04-24,5097.176321847098,5097.176321847098,4862.8233875093,4921.41162109375,7477743,0.0,0.0
2018-04-25,4882.353117028061,4911.64723573023,4765.176642219388,4784.7060546875,5041518,0.0,0.0
2018-04-26,4789.588181929155,5214.3528830788355,4789.588181929155,5155.7646484375,17980456,0.0,0.0
2018-04-27,5263.176529452828,5292.470647427519,4970.235349705917,5136.2353515625,15182607,0.0,0.0
2018-04-30,5175.2939420948305,6386.117430433998,5019.058653276874,5927.17626953125,69084199,0.0,0.0
2018-05-02,6151.764824538935,6464.23541880123,5761.176581711066,5956.470703125,31402922,0.0,0.0
2018-05-03,5790.470470770474,5829.529293507543,5546.352828663793,5663.529296875,11688589,0.0,0.0
2018-05-04,5614.70610591159,5936.94141285956,5448.70609930203,5770.94140625,10698098,0.0,0.0
2018-05-08,5595.176706968133,5770.941420276032,5438.94140625,5438.94140625,7503974,0.0,0.0
2018-05-09,5468.23543595679,5614.706027991347,5175.294251887676,5536.58837890625,7859274,0.0,0.0
2018-05-10,5614.705680594187,5829.529202286486,5536.588036342441,5595.17626953125,7128058,0.0,0.0
2018-05-11,5595.176470588235,5663.529411764705,5438.941176470587,5644.0,4691935,0.0,0.0
2018-05-14,5810.000138267344,6210.35308897148,5751.411901578934,6034.58837890625,21392613,0.0,0.0
2018-05-15,6112.705994031444,6493.529530400815,5917.411872816382,6288.470703125,23600217,0.0,0.0
2018-05-16,5761.176611571859,6190.8236809094215,5761.176611571859,5868.58837890625,16784297,0.0,0.0
2018-05-17,5839.294032476756,6083.411675974949,5819.764620996901,5907.64697265625,8697091,0.0,0.0
2018-05-18,5907.647261555989,5956.470792643228,5702.588430989583,5858.82373046875,5581805,0.0,0.0
2018-05-21,5858.82373046875,5917.411967773437,5761.176668294271,5858.82373046875,3168281,0.0,0.0
2018-05-23,5731.882183776651,5917.411590065844,5575.646894269962,5839.2939453125,4953512,0.0,0.0
2018-05-24,5936.941146720613,5946.705852554035,5663.529383384795,5731.88232421875,3597501,0.0,0.0
